Gene1,Gene2
SIN3A,NKRF
SIN3A,TYRO3
SIN3A,RARG
SIN3A,TRIM13
SIN3A,TLE1
SIN3A,ZBTB3
SIN3A,TCEA3
SIN3A,EBF1
SIN3A,IFITM2
SIN3A,ARHGEF40
SIN3A,RAB3IL1
SIN3A,NFATC4
SIN3A,NRF1
SIN3A,KLF13
SIN3A,RYBP
SIN3A,HIVEP2
SIN3A,ALPL
SIN3A,TCF7
SIN3A,KLF3
SIN3A,NRIP1
SIN3A,EFEMP2
SIN3A,MYMX
SIN3A,ELK1
SIN3A,RFX7
SIN3A,SERPINH1
SIN3A,PLOD2
SIN3A,ZFP57
SIN3A,PRDM5
SIN3A,PLOD1
SIN3A,MTA3
SIN3A,ZSCAN10
SIN3A,RBMX
SIN3A,LGMN
SIN3A,KLF4
SIN3A,ZFP296
SIN3A,STARD10
SIN3A,TEAD3
SIN3A,KLF6
SIN3A,CSRP2
SIN3A,TSPAN9
SIN3A,E2F6
SIN3A,CLCN5
SIN3A,RAI14
SIN3A,SOAT1
SIN3A,SHROOM3
SIN3A,POU5F1
SIN3A,FGFR3
SIN3A,CTSZ
SIN3A,NUP210
SIN3A,ARID5B
SIN3A,TGFB1
SIN3A,GDPD5
SIN3A,SPRY2
SIN3A,RUNX1
SIN3A,WWTR1
SIN3A,HIST1H2BF
SIN3A,KRBA1
SIN3A,ZFP275
SIN3A,TWIST1
SIN3A,ZFP236
SIN3A,HIP1
SIN3A,TSHZ3
SIN3A,ZBTB7A
SIN3A,VSIR
SIN3A,VIM
SIN3A,EPHA2
SIN3A,BNIP3
SIN3A,ETV1
SIN3A,CAR2
SIN3A,LAMA5
SIN3A,ELL3
SIN3A,BMI1
SIN3A,SPEN
SIN3A,BCL3
SIN3A,FAM129B
SIN3A,CALD1
SIN3A,COBL
SIN3A,NRG1
SIN3A,HSF2
SIN3A,PHF1
SIN3A,CCND1
SIN3A,RASGRP2
SIN3A,PAWR
SIN3A,OPLAH
SIN3A,SATB2
SIN3A,CEMIP
SIN3A,LHX2
SIN3A,SCMH1
SIN3A,EMP2
SIN3A,TENM4
SIN3A,NOTCH4
SIN3A,FGF4
SIN3A,DKC1
SIN3A,RNF157
SIN3A,RBPMS2
SIN3A,PCOLCE
SIN3A,LAMA1
SIN3A,H1F0
SIN3A,ZFP423
SIN3A,SAT1
SIN3A,HIST1H1A
SIN3A,TET1
SIN3A,RBBP7
SIN3A,POU6F1
SIN3A,FIZ1
SIN3A,CITED1
SIN3A,CKAP4
SIN3A,SKIL
SIN3A,CCN2
SIN3A,GSTA4
SIN3A,MYD88
SIN3A,POU4F1
SIN3A,HMGA2
SIN3A,NONO
SIN3A,TPD52
SIN3A,CREB5
SIN3A,NDRG4
SIN3A,TRPS1
SIN3A,RLIM
SIN3A,HDAC11
SIN3A,NEDD4
SIN3A,PROX1
SIN3A,ELAVL2
SIN3A,FLRT3
SIN3A,CHCHD10
SIN3A,HEY2
SIN3A,IFI30
SIN3A,KIT
SIN3A,KRT8
SIN3A,ZDHHC15
SIN3A,SSBP4
SIN3A,NFIL3
SIN3A,DPPA2
SIN3A,PHF2
SIN3A,HSPB1
SIN3A,TRIM32
SIN3A,RBMXL2
SIN3A,COL4A2
SIN3A,COL4A1
SIN3A,SOX4
SIN3A,SLC6A8
SIN3A,TBL1X
SIN3A,GABBR1
SIN3A,KDELR3
SIN3A,OBSL1
SIN3A,TMEM144
SIN3A,HSPG2
SIN3A,HTRA1
SIN3A,NFIB
SIN3A,GJB3
SIN3A,SIX1
SIN3A,MSC
SIN3A,TRH
SIN3A,BCAM
SIN3A,ADAM23
SIN3A,TOX3
SIN3A,ID4
SIN3A,MRAS
SIN3A,TINAGL1
SIN3A,LOXL2
SIN3A,EPS8
SIN3A,NID1
SIN3A,BIN1
SIN3A,ELF4
SIN3A,PTH1R
SIN3A,LDHB
SIN3A,FST
SIN3A,TCF7L2
SIN3A,BTBD11
SIN3A,EBF4
SIN3A,GLDC
SIN3A,EDA2R
SIN3A,AU018091
SIN3A,P4HA2
SIN3A,APOE
SIN3A,SLCO3A1
SIN3A,ZFPM1
SIN3A,SALL4
SIN3A,PATJ
SIN3A,EPAS1
SIN3A,SERPINE2
SIN3A,IFITM1
SIN3A,TRIP6
SIN3A,KANK3
SIN3A,KLF8
SIN3A,UBQLN2
SIN3A,STAT4
SIN3A,PLAT
SIN3A,NANOG
SIN3A,PITX2
SIN3A,TBX3
SIN3A,ZFP462
SIN3A,EOMES
SIN3A,ARNT2
SIN3A,PHLDB2
SIN3A,BMPER
SIN3A,CBX7
SIN3A,GLI2
SIN3A,2200002D01RIK
SIN3A,PRRX2
SIN3A,FXYD6
SIN3A,FGF10
SIN3A,FBLIM1
SIN3A,SPP1
SIN3A,NOTUM
SIN3A,L1TD1
SIN3A,FOXH1
SIN3A,DKK1
SIN3A,BEX1
SIN3A,FGF3
SIN3A,ANP32A
SIN3A,ZFP42
SIN3A,NR2F2
SIN3A,PCBD1
SIN3A,LY6G6E
SIN3A,PEG3
SIN3A,TIMP3
SIN3A,TCL1
SIN3A,SLC7A3
SIN3A,GPX3
SIN3A,CKB
SIN3A,BASP1
SIN3A,POU4F2
SIN3A,MLXIPL
SIN3A,GATA4
SIN3A,NR5A2
SIN3A,TBX18
SIN3A,PRDM14
SIN3A,NPAS2
SIN3A,MORC4
SIN3A,UTF1
SIN3A,FOXQ1
SIN3A,GAS6
SIN3A,DUSP9
SIN3A,MYCN
SIN3A,SPOCK1
SIN3A,TFAP2C
SIN3A,EPHA4
SIN3A,CHD7
SIN3A,SOX2
SIN3A,GBX2
SIN3A,AIRE
SIN3A,PITX1
SIN3A,HSF2BP
SIN3A,HS3ST1
SIN3A,FHL2
SIN3A,TDGF1
SIN3A,SOX15
SIN3A,SNURF
SIN3A,IRF6
SIN3A,PRSS35
SIN3A,OVOL1
SIN3A,SALL1
SIN3A,HOXD13
SIN3A,DMRT1
SIN3A,LAMB1
SIN3A,CMKLR1
SIN3A,NR0B1
SIN3A,MSX2
SIN3A,MAPK13
SIN3A,ESRRB
SIN3A,ZFP979
SIN3A,SP8
SIN3A,LEFTY1
SIN3A,NDN
SIN3A,SOX7
SIN3A,COL27A1
SIN3A,KRT42
SIN3A,KHDC3
SIN3A,STARD8
SIN3A,BMP6
SIN3A,LEFTY2
SIN3A,ZIC3
SIN3A,CALCOCO2
SMAD2,SKIL
SMAD2,CHST15
SMAD2,LEFTY1
SMAD2,SMAD7
SMAD2,MTF2
SMAD2,NANOG
SMAD2,CCN2
SMAD2,SFI1
SMAD2,MKX
SMAD2,ZFP148
SMAD2,POU5F1
SMAD2,LAMA5
SMAD2,HES6
SMAD2,UPP1
SMAD2,PHC1
SMAD2,BRPF1
SMAD2,RIF1
SMAD2,ODC1
SMAD2,MSC
SMAD2,RBPJ
SMAD2,ANKRD6
SMAD2,ZFP335
SMAD2,KRT8
SMAD2,OTX2
SMAD2,NOTCH2
SMAD2,KLF10
SMAD2,POU4F1
SMAD2,HMGXB4
SMAD2,SMURF2
SMAD2,ERF
SMAD2,CTNNB1
SMAD2,BRWD1
SMAD2,PCBP2
SMAD2,RCOR2
SMAD2,MYC
SMAD2,DCP1A
SMAD2,KDM5B
SMAD2,SPRY2
SMAD2,TBL1X
SMAD2,FOXJ3
SMAD2,ARID1A
SMAD2,ECD
SMAD2,MAML3
SMAD2,ABHD5
SMAD2,GJA1
SMAD2,ZFP276
SMAD2,EIF4A2
SMAD2,CTCF
SMAD2,ING1
SMAD2,CDKN1A
SMAD2,INSIG1
SMAD2,POLR2A
SMAD2,NFYB
SMAD2,HIST1H4K
SMAD2,HDAC2
SMAD2,MLLT1
SMAD2,P4HA1
SMAD2,NEDD4
SMAD2,SMARCD1
SMAD2,KLF4
SMAD2,CD63
SMAD2,SOCS2
SMAD2,SIRT1
SMAD2,CUX1
SMAD2,ETV1
SMAD2,PSIP1
SMAD2,RBL1
SMAD2,ZFAND3
SMAD2,HIST1H2AC
SMAD2,VILL
SMAD2,TCF12
SMAD2,KLF3
SMAD2,ZFP219
SMAD2,ZFHX3
SMAD2,IFITM1
SMAD2,FBLIM1
SMAD2,SREBF1
SMAD2,MEF2A
SMAD2,ILK
SMAD2,ELAVL2
SMAD2,RNF2
SMAD2,HIF1A
SMAD2,NR1D2
SMAD2,HNRNPK
SMAD2,CTBP1
SMAD2,BCAM
SMAD2,RBFOX2
SMAD2,SLC7A6
SMAD2,NDRG1
SMAD2,PELP1
SMAD2,TCF4
SMAD2,RNF6
SMAD2,SMARCA5
SMAD2,POLR2B
SMAD2,LRP2
SMAD2,MAPK3
SMAD2,HSP90AA1
SMAD2,THRAP3
SMAD2,AMOTL2
SMAD2,HIVEP2
SMAD2,HIST1H2BL
SMAD2,HIST1H2AI
SMAD2,DNMT3A
SMAD2,CDC42SE2
SMAD2,P4HB
SMAD2,TXNIP
SMAD2,SMARCA4
SMAD2,ILF3
SMAD2,CENPB
SMAD2,JMJD1C
SMAD2,ANKS1
SMAD2,HIST1H1D
SMAD2,TCEA1
SMAD2,CNOT6
SMAD2,SLC16A1
SMAD2,SOS2
SMAD2,CRIP2
SMAD2,MPHOSPH8
SMAD2,ELL2
SMAD2,GTF3C5
SMAD2,GTF2H3
SMAD2,MED4
SMAD2,RNF14
SMAD2,TDGF1
SMAD2,BTG2
SMAD2,KDM3A
SMAD2,FUBP3
SMAD2,CITED2
SMAD2,EED
SMAD2,DDX5
SMAD2,EP400
SMAD2,MED21
SMAD2,TXNDC12
SMAD2,NRF1
SMAD2,TFRC
SMAD2,TUBB6
SMAD2,AIP
SMAD2,TBPL1
SMAD2,TCEA3
SMAD2,HTT
SMAD2,EWSR1
SMAD2,DEK
SMAD2,MME
SMAD2,AATF
SMAD2,POU2F1
SMAD2,CALD1
SMAD2,ERP29
SMAD2,PATJ
SMAD2,INTS12
SMAD2,SOX2
SMAD2,FABP3
SMAD2,RNF19A
SMAD2,MANF
SMAD2,SRSF1
SMAD2,CCNB1
SMAD2,DDB1
SMAD2,FOXH1
SMAD2,GNPDA1
SMAD2,PRDM1
SMAD2,GLUL
SMAD2,ATP13A3
SMAD2,HIST1H2BK
SMAD2,CNOT2
SMAD2,BNIP3
SMAD2,TMF1
SMAD2,SPP1
SMAD2,PA2G4
SMAD2,TEAD1
SMAD2,PLAG1
SMAD2,PHF12
SMAD2,ZMYND11
SMAD2,SMURF1
SMAD2,HIST1H2BN
SMAD2,HIST1H2AK
SMAD2,ZFP398
SMAD2,RBPMS2
SMAD2,TAF5
SMAD2,ILF2
SMAD2,SHROOM3
SMAD2,YEATS2
SMAD2,TAF9
SMAD2,HDAC5
SMAD2,RBMXL2
SMAD2,POLR2J
SMAD2,FXR2
SMAD2,PHLDA3
SMAD2,BTAF1
SMAD2,SMARCAD1
SMAD2,DDIT3
SMAD2,ISYNA1
SMAD2,GLS
SMAD2,RARA
SMAD2,CSRP2
SMAD2,DNAJC2
SMAD2,NCOR1
SMAD2,NFE2L2
SMAD2,HDLBP
SMAD2,HIST1H3H
SMAD2,EDEM1
SMAD2,HIF3A
SMAD2,ARNTL
SMAD2,PHF20
SMAD2,ELF1
SMAD2,TGIF1
SMAD2,RRBP1
SMAD2,KLF13
SMAD2,NFX1
SMAD2,H1F0
SMAD2,ATF4
SMAD2,TFAP4
SMAD2,JDP2
SMAD2,HIST1H2BF
SMAD2,TRPS1
SMAD2,CNOT7
SMAD2,SRSF3
SMAD2,PDK1
SMAD2,DIDO1
SMAD2,NOTCH4
SMAD2,SURF4
SMAD2,NFIB
SMAD2,WWTR1
SMAD2,SERPINH1
SMAD2,GJB3
SMAD2,LRPAP1
SMAD2,KLF8
SMAD2,TRIM28
SMAD2,TAF10
SMAD2,TAF6
SMAD2,RBBP4
SMAD2,XRCC6
SMAD2,E2F1
SMAD2,MSH6
SMAD2,POLR3B
SMAD2,ZBTB24
SMAD2,KPNA2
SMAD2,BCLAF1
SMAD2,RFXAP
SMAD2,TMED2
SMAD2,DNMT1
SMAD2,SNURF
SMAD2,BRCA2
SMAD2,FAM129B
SMAD2,TOX4
SMAD2,TET1
SMAD2,EZH2
SMAD2,ANXA5
SMAD2,DDB2
SMAD2,UBQLN2
SMAD2,PMS1
SMAD2,XRCC5
SMAD2,L1TD1
SMAD2,GLI2
SMAD2,CST3
SMAD2,SAP30
SMAD2,HDAC1
SMAD2,CNOT8
SMAD2,TADA3
SMAD2,DDAH2
SMAD2,PHLDB2
SMAD2,ING3
SMAD2,CDC5L
SMAD2,PAWR
SMAD2,KLF6
SMAD2,MGST3
SMAD2,APBB1
SMAD2,MKRN1
SMAD2,COPS2
SMAD2,ZEB2
SMAD2,TRRAP
SMAD2,TCF7
SMAD2,TPD52
SMAD2,HSPA5
SMAD2,PURA
SMAD2,KANK2
SMAD2,SRI
SMAD2,HNRNPAB
SMAD2,FOXO1
SMAD2,ATM
SMAD2,ARHGAP29
SMAD2,NME2
SMAD2,RFX7
SMAD2,RARG
SMAD2,SMARCC1
SMAD2,UCHL1
SMAD2,IGFBP2
SMAD2,AIRE
SMAD2,TSPAN9
SMAD2,FRMD4A
SMAD2,PDGFRA
SMAD2,POLR3D
SMAD2,ZSCAN10
SMAD2,TBX3
SMAD2,PGA5
SMAD2,PDIA6
SMAD2,JUN
SMAD2,ELK4
SMAD2,HMCES
SMAD2,ATP6V0A1
SMAD2,ZBTB38
SMAD2,GLI1
SMAD2,FUS
SMAD2,ASNS
SMAD2,ATF6
SMAD2,SELENOW
SMAD2,PRDM14
SMAD2,HSPH1
SMAD2,NUP210
SMAD2,BCAT1
SMAD2,IRF6
SMAD2,GLDC
SMAD2,CEBPZ
SMAD2,TFEB
SMAD2,LDB1
SMAD2,TINAGL1
SMAD2,YBX1
SMAD2,GLIPR2
SMAD2,HIST1H1B
SMAD2,ZEB1
SMAD2,BCL3
SMAD2,SLC25A4
SMAD2,SIRT3
SMAD2,SIRT2
SMAD2,SAT1
SMAD2,P3H4
SMAD2,DR1
SMAD2,ESPL1
SMAD2,CTSL
SMAD2,ADAM19
SMAD2,NRIP1
SMAD2,HIST1H2BB
SMAD2,RAB11A
SMAD2,GTF3C1
SMAD2,SPRY4
SMAD2,MYMX
SMAD2,KIT
SMAD2,VEGFA
SMAD2,PDCD11
SMAD2,SOX15
SMAD2,SFPQ
SMAD2,BTG1
SMAD2,MAML1
SMAD2,CCNG1
SMAD2,GSTA4
SMAD2,MYBBP1A
SMAD2,TRIB3
SMAD2,SIN3B
SMAD2,KNTC1
SMAD2,ELP2
SMAD2,NR5A2
SMAD2,COIL
SMAD2,TRIM25
SMAD2,TRP53BP1
SMAD2,MYO6
SMAD2,PKNOX2
SMAD2,LY6G6E
SMAD2,MCM4
SMAD2,TUBA4A
SMAD2,TOPORS
SMAD2,ELF3
SMAD2,SRRT
SMAD2,D230025D16RIK
SMAD2,NFE2L1
SMAD2,COL27A1
SMAD2,HSBP1
SMAD2,POLR1B
SMAD2,ERCC8
SMAD2,CRY1
SMAD2,FAM234A
SMAD2,CTSA
SMAD2,UTF1
SMAD2,CALU
SMAD2,MCM3
SMAD2,GRHL1
SMAD2,FLRT3
SMAD2,CDC20
SMAD2,EPHA2
SMAD2,TRIM13
SMAD2,HSPB1
SMAD2,KRBA1
SMAD2,RUVBL2
SMAD2,XAB2
SMAD2,OPLAH
SMAD2,MLXIPL
SMAD2,PRDM5
SMAD2,AKT1
SMAD2,MED31
SMAD2,SUB1
SMAD2,LEFTY2
SMAD2,TDH
SMAD2,MEIS1
SMAD2,COMMD3
SMAD2,TOP2A
SMAD2,LDHB
SMAD2,CALR
SMAD2,LAMB2
SMAD2,FDPS
SMAD2,RAD51
SMAD2,RAD54B
SMAD2,CHCHD10
SMAD2,ATF7
SMAD2,POLR1A
SMAD2,FRRS1
SMAD2,SND1
SMAD2,POLR1C
SMAD2,FGF4
SMAD2,UHRF1
SMAD2,ELL3
SMAD2,MT1
SMAD2,TRP53
SMAD2,SLC5A11
SMAD2,RLIM
SMAD2,ZFP57
SMAD2,APEX1
SMAD2,ERCC3
SMAD2,HIST1H1A
SMAD2,HIST1H2AF
SMAD2,TFE3
SMAD2,PBXIP1
SMAD2,DPPA2
SMAD2,NOTCH1
SMAD2,TTF2
SMAD2,TET2
SMAD2,MITF
SMAD2,DUSP9
SMAD2,MT2
SMAD2,KLF2
SMAD2,TUBB2B
SMAD2,2200002D01RIK
SMAD2,ZFP42
SMAD2,GDPD5
SMAD2,FN1
SMAD2,SEPT1
SMAD2,SLC7A3
SMAD2,2410141K09RIK
SMAD2,JARID2
SMAD2,NUPR1
SMAD2,LAPTM5
SMAD2,CBX7
SMAD2,ID3
SMAD2,AU018091
SMAD2,ASH2L
SMAD2,PLTP
SMAD2,GBX2
SMAD2,PLAT
SMAD2,NR0B1
SMAD2,TCL1
SMAD2,CALCOCO2
SMAD2,PCOLCE
SMAD2,NFATC2IP
SMAD3,POLR2A
SMAD3,P4HA1
SMAD3,CTNNB1
SMAD3,HES6
SMAD3,CDKN1A
SMAD3,HSP90AA1
SMAD3,SDC4
SMAD3,MTF2
SMAD3,FUS
SMAD3,SKIL
SMAD3,TXNIP
SMAD3,ULK1
SMAD3,GLS
SMAD3,UPP1
SMAD3,MED21
SMAD3,LEFTY1
SMAD3,EP400
SMAD3,MYMX
SMAD3,HIST1H4K
SMAD3,SUB1
SMAD3,CHST15
SMAD3,DIDO1
SMAD3,ELF1
SMAD3,TMF1
SMAD3,SMAD7
SMAD3,ODC1
SMAD3,NOTCH2
SMAD3,TAF5
SMAD3,NANOG
SMAD3,CDC42SE2
SMAD3,MPHOSPH8
SMAD3,TUBA4A
SMAD3,SELENOW
SMAD3,HIST1H2AC
SMAD3,SPP1
SMAD3,DDB1
SMAD3,IRF1
SMAD3,PA2G4
SMAD3,GTF2H3
SMAD3,AIP
SMAD3,AMOTL2
SMAD3,SFI1
SMAD3,PELP1
SMAD3,SMARCA5
SMAD3,RIF1
SMAD3,FXR1
SMAD3,PLAG1
SMAD3,TFRC
SMAD3,MT2
SMAD3,FABP3
SMAD3,SPRY4
SMAD3,SIN3B
SMAD3,PHC1
SMAD3,CSRP2
SMAD3,SURF4
SMAD3,HMCES
SMAD3,TULP3
SMAD3,TCEA1
SMAD3,TCF4
SMAD3,DCP1A
SMAD3,ANXA5
SMAD3,CD63
SMAD3,LRPAP1
SMAD3,CCN2
SMAD3,PRDM14
SMAD3,POLR2J
SMAD3,CBX4
SMAD3,CTNNBIP1
SMAD3,ZFP148
SMAD3,CBX8
SMAD3,KHDRBS1
SMAD3,ADAM19
SMAD3,POU2F1
SMAD3,TDH
SMAD3,ECD
SMAD3,KDM5B
SMAD3,SUZ12
SMAD3,ETV5
SMAD3,ELK4
SMAD3,PCBP2
SMAD3,RBPJ
SMAD3,POLR2B
SMAD3,NDRG1
SMAD3,LDLRAP1
SMAD3,MSH6
SMAD3,SOCS2
SMAD3,ZFPM1
SMAD3,SREBF1
SMAD3,BCAM
SMAD3,MME
SMAD3,HIP1
SMAD3,GNPDA1
SMAD3,MIS18BP1
SMAD3,KLF13
SMAD3,POLR3B
SMAD3,ZHX3
SMAD3,KLF3
SMAD3,ANKRD6
SMAD3,MCM7
SMAD3,ASXL1
SMAD3,TPD52
SMAD3,MBD2
SMAD3,FUBP3
SMAD3,ASNS
SMAD3,TDGF1
SMAD3,ERF
SMAD3,TRIM25
SMAD3,CALCOCO1
SMAD3,P3H1
SMAD3,LHX2
SMAD3,ILK
SMAD3,ETV6
SMAD3,TBX3
SMAD3,RB1
SMAD3,HDAC2
SMAD3,PSIP1
SMAD3,NOTCH4
SMAD3,TEAD1
SMAD3,KIT
SMAD3,PCOLCE
SMAD3,POU6F1
SMAD3,RNF2
SMAD3,MKRN1
SMAD3,BCL3
SMAD3,FOXJ3
SMAD3,L1TD1
SMAD3,MKX
SMAD3,MYO6
SMAD3,E2F1
SMAD3,ATF7
SMAD3,HMGXB4
SMAD3,GLIPR2
SMAD3,CHD7
SMAD3,ZBTB43
SMAD3,LRP2
SMAD3,LDB1
SMAD3,CST3
SMAD3,FGF4
SMAD3,GRHL1
SMAD3,RERE
SMAD3,ZFP42
SMAD3,LY6G6E
SMAD3,NR5A2
SMAD3,MAML3
SMAD3,TRRAP
SMAD3,2410141K09RIK
SMAD3,GABBR1
SMAD3,ZFHX3
SMAD3,TBL1X
SMAD3,DUSP9
SMAD3,TCEA3
SMAD3,TRH
SMAD3,SLC5A11
SMAD3,HOXD13
SMAD3,GSTA4
SMAD3,IRF6
SMAD3,PITX1
SMAD3,FOXH1
SMAD3,CTBP1
SMAD3,ASS1
SMAD3,ANXA2
SMAD3,TSPAN9
SMAD3,MED12
SMAD3,ELF2
SMARCA4,RUNX1
SMARCA4,KLF2
SMARCA4,SRI
SMARCA4,TBPL1
SMARCA4,ETS1
SMARCA4,TIMP2
SMARCA4,RARG
SMARCA4,DDB2
SMARCA4,HDGF
SMARCA4,SFI1
SMARCA4,HNRNPAB
SMARCA4,TRIM28
SMARCA4,NR3C1
SMARCA4,FXR2
SMARCA4,MLXIP
SMARCA4,NR1D2
SMARCA4,PHLDA3
SMARCA4,EPS8
SMARCA4,ZYX
SMARCA4,NFKBIA
SMARCA4,LDB1
SMARCA4,FRMD4A
SMARCA4,HDLBP
SMARCA4,ZFP277
SMARCA4,ARNTL
SMARCA4,CITED2
SMARCA4,EGR1
SMARCA4,WWTR1
SMARCA4,CTBP1
SMARCA4,KLF13
SMARCA4,SLC16A1
SMARCA4,CTSD
SMARCA4,SIX5
SMARCA4,PLAGL2
SMARCA4,ATF3
SMARCA4,ASXL1
SMARCA4,AMOTL2
SMARCA4,ZFAND3
SMARCA4,HES6
SMARCA4,GSR
SMARCA4,SERTAD2
SMARCA4,MSH6
SMARCA4,PDK1
SMARCA4,TRIM24
SMARCA4,SDC4
SMARCA4,TNFAIP3
SMARCA4,JDP2
SMARCA4,CKAP4
SMARCA4,UPP1
SMARCA4,POLR3D
SMARCA4,POLR2H
SMARCA4,SKIL
SMARCA4,NRIP1
SMARCA4,SP1
SMARCA4,TAX1BP3
SMARCA4,MTF2
SMARCA4,ATM
SMARCA4,TAF10
SMARCA4,PHB2
SMARCA4,NFE2L1
SMARCA4,DNMT1
SMARCA4,PIAS3
SMARCA4,XBP1
SMARCA4,BTAF1
SMARCA4,TRIB3
SMARCA4,DIDO1
SMARCA4,ANKRD54
SMARCA4,KLF6
SMARCA4,ODC1
SMARCA4,SMURF2
SMARCA4,PTPN14
SMARCA4,MXD4
SMARCA4,ID4
SMARCA4,ZDHHC16
SMARCA4,ANKS1
SMARCA4,GLIS2
SMARCA4,DDX20
SMARCA4,NOTCH2
SMARCA4,ZMYM2
SMARCA4,HIF1A
SMARCA4,CHD7
SMARCA4,HMGA1
SMARCA4,HMGA1B
SMARCA4,FUBP3
SMARCA4,E2F2
SMARCA4,E2F1
SMARCA4,CST3
SMARCA4,TFEB
SMARCA4,SLC6A6
SMARCA4,CNOT8
SMARCA4,HEY2
SMARCA4,LDLRAP1
SMARCA4,ZFP148
SMARCA4,F3
SMARCA4,ELF2
SMARCA4,ZFP398
SMARCA4,RFX2
SMARCA4,ELK4
SMARCA4,FBLIM1
SMARCA4,PHF14
SMARCA4,USF1
SMARCA4,CENPB
SMARCA4,ZFP768
SMARCA4,SPRY4
SMARCA4,RFX5
SMARCA4,SERPINH1
SMARCA4,NDRG1
SMARCA4,SAT1
SMARCA4,CCNB1
SMARCA4,KLF3
SMARCA4,BTG2
SMARCA4,KHDRBS1
SMARCA4,EPHA2
SMARCA4,DNMT3A
SMARCA4,MDM2
SMARCA4,PATJ
SMARCA4,HSPB1
SMARCA4,RUVBL2
SMARCA4,EIF4A2
SMARCA4,DCP1A
SMARCA4,P3H1
SMARCA4,ING1
SMARCA4,KLF10
SMARCA4,GLS
SMARCA4,JUN
SMARCA4,EFEMP2
SMARCA4,SFPQ
SMARCA4,SPEN
SMARCA4,ZFP446
SMARCA4,MYO6
SMARCA4,ME1
SMARCA4,RBPJ
SMARCA4,MED4
SMARCA4,ATF6
SMARCA4,DCXR
SMARCA4,SMAD2
SMARCA4,ECD
SMARCA4,LMO4
SMARCA4,NOTCH1
SMARCA4,TMF1
SMARCA4,GRIN1
SMARCA4,VEZF1
SMARCA4,RNF2
SMARCA4,CRY1
SMARCA4,NR4A1
SMARCA4,JUND
SMARCA4,ZFPM1
SMARCA4,SLC25A4
SMARCA4,GLIPR2
SMARCA4,PMS1
SMARCA4,PIAS1
SMARCA4,MAZ
SMARCA4,RNF14
SMARCA4,EP400
SMARCA4,PHF20
SMARCA4,PFKP
SMARCA4,ZEB2
SMARCA4,DNAJC10
SMARCA4,DDX5
SMARCA4,RRM2
SMARCA4,NR1H2
SMARCA4,CSF1
SMARCA4,PHF1
SMARCA4,TCEA1
SMARCA4,MBD2
SMARCA4,ESRRA
SMARCA4,CD63
SMARCA4,PCBP2
SMARCA4,CCN2
SMARCA4,ILK
SMARCA4,CNOT3
SMARCA4,KDM3A
SMARCA4,NME2
SMARCA4,ARHGAP29
SMARCA4,NRF1
SMARCA4,PIAS2
SMARCA4,SURF4
SMARCA4,ERP29
SMARCA4,RARA
SMARCA4,TOX4
SMARCA4,XRCC6
SMARCA4,CREB5
SMARCA4,PLAG1
SMARCA4,ABTB1
SMARCA4,ZFP219
SMARCA4,MAML1
SMARCA4,ATP6V0A1
SMARCA4,KAT6B
SMARCA4,LAMC1
SMARCA4,REST
SMARCA4,ELF1
SMARCA4,ASS1
SMARCA4,ITPK1
SMARCA4,TUBB6
SMARCA4,TRP53
SMARCA4,BRPF1
SMARCA4,DAZAP2
SMARCA4,RASGRP2
SMARCA4,STAT5B
SMARCA4,HDAC7
SMARCA4,SEC24D
SMARCA4,ZFYVE21
SMARCA4,NFE2L2
SMARCA4,RELA
SMARCA4,POLR2J
SMARCA4,IMPDH1
SMARCA4,TCF12
SMARCA4,GABARAPL2
SMARCA4,MAPK8
SMARCA4,HMGXB3
SMARCA4,RERE
SMARCA4,RBFOX2
SMARCA4,POLR2E
SMARCA4,GLUL
SMARCA4,YEATS2
SMARCA4,DDX54
SMARCA4,MATR3
SMARCA4,IGFBP2
SMARCA4,ABHD5
SMARCA4,TADA3
SMARCA4,CTNNBIP1
SMARCA4,IKBKB
SMARCA4,ATF2
SMARCA4,GNPDA1
SMARCA4,NRG1
SMARCA4,PA2G4
SMARCA4,CALU
SMARCA4,PAPOLA
SMARCA4,NFYB
SMARCA4,PDGFRA
SMARCA4,RRBP1
SMARCA4,ZSWIM4
SMARCA4,HDAC1
SMARCA4,MPHOSPH8
SMARCA4,ADAM19
SMARCA4,HNRNPK
SMARCA4,AIP
SMARCA4,CALD1
SMARCA4,HNRNPD
SMARCA4,PARP1
SMARCA4,ELL2
SMARCA4,FRRS1
SMARCA4,ZEB1
SMARCA4,BTBD11
SMARCA4,MEF2A
SMARCA4,CDC5L
SMARCA4,MITF
SMARCA4,CALR
SMARCA4,MED15
SMARCA4,BRCA2
SMARCA4,AATF
SMARCA4,JMJD1C
SMARCA4,ZBTB24
SMARCA4,TRRAP
SMARCA4,KLF4
SMARCA4,GABBR1
SMARCA4,ATF7
SMARCA4,D230025D16RIK
SMARCA4,ANXA2
SMARCA4,COPS2
SMARCA4,RAB11A
SMARCA4,RNF19A
SMARCA4,TULP3
SMARCA4,HMGXB4
SMARCA4,ING3
SMARCA4,OBSL1
SMARCA4,NFYA
SMARCA4,SUB1
SMARCA4,EP300
SMARCA4,POU2F1
SMARCA4,PLAT
SMARCA4,TINAGL1
SMARCA4,MT2
SMARCA4,GTF2H3
SMARCA4,HDAC5
SMARCA4,KNTC1
SMARCA4,SORD
SMARCA4,ANXA5
SMARCA4,GTF3C1
SMARCA4,CSRP2
SMARCA4,VSIR
SMARCA4,HDAC2
