Gene1,Gene2
SIN3A,RFFL
SIN3A,RCOR2
SIN3A,ITGAV
SIN3A,TXNDC12
SIN3A,TUBA4A
SIN3A,SINHCAF
SIN3A,MYO6
SIN3A,HDAC2
SIN3A,P3H1
SIN3A,VANGL1
SIN3A,ME1
SIN3A,BAG2
SIN3A,ATP13A3
SIN3A,RFX5
SIN3A,MAN1A2
SIN3A,HES6
SIN3A,HES1
SIN3A,FAM102A
SIN3A,SYNE2
SIN3A,VEGFA
SIN3A,PDGFRA
SIN3A,LTBP4
SIN3A,GRAMD1A
SIN3A,KLF2
SIN3A,HIST1H2BL
SIN3A,HIST1H2AI
SIN3A,ASNS
SIN3A,LAMB2
SIN3A,SLC16A6
SIN3A,CUX2
SIN3A,CENPB
SIN3A,TUBB2B
SIN3A,UPP1
SIN3A,ITPK1
SIN3A,HIST1H1D
SIN3A,COX7A1
SIN3A,CENPV
SIN3A,KAT2B
SIN3A,GPRC5C
SIN3A,DDB2
SIN3A,RERE
SIN3A,HIST1H2BN
SIN3A,HIST1H2AK
SIN3A,SDC4
SIN3A,LAPTM5
SIN3A,MOV10
SIN3A,HDAC1
SIN3A,UCHL1
SIN3A,PLAUR
SIN3A,ELOVL6
SIN3A,CRTAP
SIN3A,BTF3
SIN3A,ANKRD6
SIN3A,SLC7A7
SIN3A,CAMSAP3
SIN3A,LDLRAP1
SIN3A,TAGLN2
SIN3A,ZEB2
SIN3A,ARHGAP29
SIN3A,KLF9
SIN3A,HNRNPD
SIN3A,ETV3
SIN3A,CSTB
SIN3A,5031439G07RIK
SIN3A,JDP2
SIN3A,LIPG
SIN3A,PTPN14
SIN3A,MKRN1
SIN3A,SRI
SIN3A,RETREG1
SIN3A,CLN6
SIN3A,TEAD1
SIN3A,ADAM15
SIN3A,ZFP710
SIN3A,EYA1
SIN3A,LMO4
SIN3A,CYBA
SIN3A,MEIS3
SIN3A,HMGA1B
SIN3A,HMGA1
SIN3A,ID3
SIN3A,GLIS2
SIN3A,ANXA2
SIN3A,LRP2
SIN3A,HIST1H2AF
SIN3A,SMURF2
SIN3A,GGTA1
SIN3A,CUX1
SIN3A,ITGA6
SIN3A,ZMYM2
SIN3A,PATZ1
SIN3A,TRIB3
SIN3A,PLSCR1
SIN3A,NR2C1
SIN3A,TPI1
SIN3A,GABARAPL1
SIN3A,PBXIP1
SIN3A,ZFP592
SIN3A,MPZL2
SIN3A,MAPK3
SIN3A,NFIA
SIN3A,TFE3
SIN3A,MYH9
SIN3A,ISYNA1
SIN3A,GLIPR2
SIN3A,ADGRE5
SIN3A,GNG10
SIN3A,RNF2
SIN3A,FOXP1
SIN3A,FHOD1
SIN3A,JAM2
SIN3A,CTNNAL1
SIN3A,ZBTB39
SIN3A,FABP3
SIN3A,PDGFA
SIN3A,TMEM9
SIN3A,PCOLCE2
SIN3A,ATF5
SIN3A,SHKBP1
SIN3A,TCEAL9
SIN3A,ELF3
SIN3A,SFMBT2
SIN3A,AMOTL2
SIN3A,APOBEC3
SIN3A,ZBTB38
SIN3A,AGAP3
SIN3A,PRDX4
SIN3A,ELL2
SIN3A,CREB3L2
SIN3A,ETL4
SIN3A,MED12
SIN3A,ZMYND11
SIN3A,GFPT2
SIN3A,PKNOX2
SIN3A,CHD4
SIN3A,ADAM19
SIN3A,PURA
SIN3A,LRRK1
SIN3A,LRRC8D
SIN3A,F3
SIN3A,FN1
SIN3A,SEPT1
SIN3A,FOXO1
SIN3A,RFXAP
SIN3A,HIF3A
SIN3A,PLK2
SIN3A,CDKN1A
SIN3A,KLF15
SIN3A,DAB2
SIN3A,AGPAT4
SIN3A,SORD
SIN3A,ALG13
SIN3A,MROH1
SIN3A,GLI1
SIN3A,TFCP2L1
SIN3A,COMMD3
SIN3A,TDH
SIN3A,SLC9A6
SIN3A,ETS1
SIN3A,MME
SIN3A,ZYX
SIN3A,MKX
SIN3A,HIST1H1B
SIN3A,JUN
SIN3A,CSF1
SIN3A,STAT5B
SIN3A,USP9X
SIN3A,SATB1
SIN3A,NR4A1
SIN3A,ECPAS
SIN3A,EGR1
SIN3A,PFKP
SIN3A,RANBP17
SIN3A,CHN2
SIN3A,GZF1
SIN3A,CTNNBIP1
SIN3A,BSG
SIN3A,MORF4L2
SIN3A,TIMP2
SIN3A,ULK1
SIN3A,NFATC1
SIN3A,NOTCH1
SIN3A,MAN1A
SIN3A,NKRF
SIN3A,TYRO3
SIN3A,RARG
SIN3A,TRIM13
SIN3A,TLE1
SIN3A,NRG2
SIN3A,ZBTB3
SIN3A,LY75
SIN3A,TCEA3
SIN3A,RRAS2
SIN3A,EBF1
SIN3A,IFITM2
SIN3A,DENND2C
SIN3A,ARHGEF40
SIN3A,PLXNB2
SIN3A,RENBP
SIN3A,FUT8
SIN3A,RAB3IL1
SIN3A,SMS
SIN3A,NFATC4
SIN3A,NRF1
SIN3A,KLF13
SIN3A,RYBP
SIN3A,P3H2
SIN3A,TGFBR3
SIN3A,HIVEP2
SIN3A,ALPL
SIN3A,TCF7
SIN3A,KLF3
SIN3A,HIST1H2AG
SIN3A,NRIP1
SIN3A,EFEMP2
SIN3A,MYMX
SIN3A,ELK1
SIN3A,RFX7
SIN3A,SERPINH1
SIN3A,TCF15
SIN3A,PLOD2
SIN3A,ZFP57
SIN3A,PRDM5
SIN3A,PLOD1
SIN3A,MTA3
SIN3A,ZSCAN10
SIN3A,RBMX
SIN3A,LGMN
SIN3A,KLF4
SIN3A,F2R
SIN3A,ARHGAP21
SIN3A,ZFP296
SIN3A,STARD10
SIN3A,TEAD3
SIN3A,KLF6
SIN3A,CSRP2
SIN3A,TSPAN9
SIN3A,MYO1C
SIN3A,E2F6
SIN3A,CLCN5
SIN3A,MTCL1
SIN3A,CUL7
SIN3A,RAI14
SIN3A,SOAT1
SIN3A,PLEKHA7
SIN3A,MAP3K1
SIN3A,SHROOM3
SIN3A,POU5F1
SIN3A,FGFR3
SIN3A,CTSZ
SIN3A,NUP210
SIN3A,ARID5B
SIN3A,TGFB1
SIN3A,GDPD5
SIN3A,SPRY2
SIN3A,CERS4
SIN3A,SNX2
SIN3A,RUNX1
SIN3A,WWTR1
SIN3A,HIST1H2BF
SIN3A,CD9
SIN3A,KRBA1
SIN3A,ZFP275
SIN3A,TWIST1
SIN3A,ZFP236
SIN3A,HIP1
SIN3A,CARMIL1
SIN3A,TSHZ3
SIN3A,ZBTB7A
SIN3A,LY6E
SIN3A,VSIR
SIN3A,VIM
SIN3A,ENAH
SIN3A,EPHA2
SIN3A,BNIP3
SIN3A,ETV1
SIN3A,CAR2
SIN3A,LAMA5
SIN3A,ELL3
SIN3A,PDLIM1
SIN3A,ANK
SIN3A,BMI1
SIN3A,SPEN
SIN3A,BCL3
SIN3A,FAM129B
SIN3A,CALD1
SIN3A,ECHDC2
SIN3A,COBL
SIN3A,NRG1
SIN3A,HOOK1
SIN3A,HSF2
SIN3A,AQP3
SIN3A,PHF1
SIN3A,CCND1
SIN3A,RASGRP2
SIN3A,LIFR
SIN3A,PAWR
SIN3A,RBM47
SIN3A,OPLAH
SIN3A,SATB2
SIN3A,CEMIP
SIN3A,S100A6
SIN3A,LHX2
SIN3A,SCMH1
SIN3A,EMP2
SIN3A,LGALS3
SIN3A,TENM4
SIN3A,BNC2
SIN3A,NOTCH4
SIN3A,FGF4
SIN3A,GCNT1
SIN3A,DKC1
SIN3A,RNF157
SIN3A,RBPMS2
SIN3A,PCOLCE
SIN3A,LAMA1
SIN3A,SHF
SIN3A,H1F0
SIN3A,ZFP423
SIN3A,SH3PXD2B
SIN3A,SAT1
SIN3A,NIPSNAP1
SIN3A,HIST1H1A
SIN3A,TET1
SIN3A,RBBP7
SIN3A,POU6F1
SIN3A,FIZ1
SIN3A,CITED1
SIN3A,CKAP4
SIN3A,SKIL
SIN3A,CCN2
SIN3A,GSTA4
SIN3A,MYD88
SIN3A,APLP1
SIN3A,ST5
SIN3A,POU4F1
SIN3A,HMGA2
SIN3A,NONO
SIN3A,TPD52
SIN3A,CREB5
SIN3A,NDRG4
SIN3A,TRPS1
SIN3A,RLIM
SIN3A,HDAC11
SIN3A,NEDD4
SIN3A,RHPN1
SIN3A,PROX1
SIN3A,ELAVL2
SIN3A,FLRT3
SIN3A,CHCHD10
SIN3A,CACHD1
SIN3A,HEY2
SIN3A,IFI30
SIN3A,KIT
SIN3A,BEX3
SIN3A,KRT8
SIN3A,ZDHHC15
SIN3A,FGFR4
SIN3A,SSBP4
SIN3A,NFIL3
SIN3A,COBLL1
SIN3A,DPPA2
SIN3A,PHF2
SIN3A,HSPB1
SIN3A,TRIM32
SIN3A,ST3GAL6
SIN3A,RBMXL2
SIN3A,NPL
SIN3A,COL4A2
SIN3A,COL4A1
SIN3A,SOX4
SIN3A,SLC6A8
SIN3A,TBL1X
SIN3A,EVA1A
SIN3A,GABBR1
SIN3A,KDELR3
SIN3A,CDH1
SIN3A,OBSL1
SIN3A,MSANTD3
SIN3A,ITGA9
SIN3A,TMEM144
SIN3A,HSPG2
SIN3A,HTRA1
SIN3A,NFIB
SIN3A,GJB3
SIN3A,SIX1
SIN3A,MSC
SIN3A,TRH
SIN3A,MCAM
SIN3A,BCAM
SIN3A,ADAM23
SIN3A,TOX3
SIN3A,CTDSPL
SIN3A,ID4
SIN3A,FBXO15
SIN3A,MRAS
SIN3A,LIMCH1
SIN3A,TINAGL1
SIN3A,LOXL2
SIN3A,EPS8
SIN3A,ARHGEF5
SIN3A,NID1
SIN3A,ZFP991
SIN3A,BIN1
SIN3A,ELF4
SIN3A,PTH1R
SIN3A,RPP25
SIN3A,LDHB
SIN3A,SERPINB6C
SIN3A,FST
SIN3A,TCF7L2
SIN3A,BTBD11
SIN3A,EBF4
SIN3A,GLDC
SIN3A,EDA2R
SIN3A,NSMAF
SIN3A,AU018091
SIN3A,P4HA2
SIN3A,CPM
SIN3A,APOE
SIN3A,PXDN
SIN3A,RNPEPL1
SIN3A,SLCO3A1
SIN3A,BEX4
SIN3A,LAD1
SIN3A,ZFPM1
SIN3A,CLIC1
SIN3A,SALL4
SIN3A,PATJ
SIN3A,EPAS1
SIN3A,STAG3
SIN3A,SERPINE2
SIN3A,IFITM1
SIN3A,TRIP6
SIN3A,KANK3
SIN3A,KLF8
SIN3A,UBQLN2
SIN3A,STAT4
SIN3A,PLAT
SIN3A,NANOG
SIN3A,PITX2
SIN3A,FNDC3A
SIN3A,PARVA
SIN3A,PROS1
SIN3A,TBX3
SIN3A,EPS8L2
SIN3A,ZFP462
SIN3A,CDH6
SIN3A,MDK
SIN3A,EOMES
SIN3A,ARNT2
SIN3A,PHLDB2
SIN3A,BMPER
SIN3A,SERPING1
SIN3A,CBX7
SIN3A,GLI2
SIN3A,2200002D01RIK
SIN3A,PRRX2
SIN3A,TGM1
SIN3A,FXYD6
SIN3A,FGF10
SIN3A,FBLIM1
SIN3A,SPP1
SIN3A,PCSK6
SIN3A,NOTUM
SIN3A,L1TD1
SIN3A,FOXH1
SIN3A,ZFP980
SIN3A,DKK1
SIN3A,BEX1
SIN3A,FGF3
SIN3A,ANP32A
SIN3A,ZFP42
SIN3A,NR2F2
SIN3A,ATP1B1
SIN3A,PCBD1
SIN3A,LY6G6E
SIN3A,PEG3
SIN3A,TIMP3
SIN3A,TCL1
SIN3A,SLC7A3
SIN3A,TCAF1
SIN3A,GPX3
SIN3A,COL18A1
SIN3A,CKB
SIN3A,GHR
SIN3A,BASP1
SIN3A,POU4F2
SIN3A,MLXIPL
SIN3A,GATA4
SIN3A,NR5A2
SIN3A,TBX18
SIN3A,PRDM14
SIN3A,NPAS2
SIN3A,MPP1
SIN3A,MYO5B
SIN3A,AKAP12
SIN3A,MORC4
SIN3A,UTF1
SIN3A,DDAH1
SIN3A,ZFP532
SIN3A,FOXQ1
SIN3A,GAS6
SIN3A,DUSP9
SIN3A,MYCN
SIN3A,SPOCK1
SIN3A,TFAP2C
SIN3A,EPHA4
SIN3A,CHD7
SIN3A,PEG10
SIN3A,SOX2
SIN3A,GBX2
SIN3A,AIRE
SIN3A,PITX1
SIN3A,HSF2BP
SIN3A,LRRC2
SIN3A,HS3ST1
SIN3A,FHL2
SIN3A,TDGF1
SIN3A,SOX15
SIN3A,KRT19
SIN3A,SNURF
SIN3A,SNRPN
SIN3A,IRF6
SIN3A,ZFP990
SIN3A,PRSS35
SIN3A,OVOL1
SIN3A,SALL1
SIN3A,HOXD13
SIN3A,DMRT1
SIN3A,LAMB1
SIN3A,ILDR1
SIN3A,CMKLR1
SIN3A,NR0B1
SIN3A,MSX2
SIN3A,RTN1
SIN3A,MAPK13
SIN3A,ESRRB
SIN3A,ZFP979
SIN3A,SP8
SIN3A,VCAN
SIN3A,LEFTY1
SIN3A,NDN
SIN3A,SOX7
SIN3A,COL27A1
SIN3A,KRT42
SIN3A,KHDC3
SIN3A,STARD8
SIN3A,CRYBG2
SIN3A,BMP6
SIN3A,LEFTY2
SIN3A,ZIC3
SIN3A,CALCOCO2
SMAD2,SKIL
SMAD2,CHST15
SMAD2,LEFTY1
SMAD2,SMAD7
SMAD2,MTF2
SMAD2,CLTC
SMAD2,NANOG
SMAD2,CCN2
SMAD2,SFI1
SMAD2,MKX
SMAD2,SHISA5
SMAD2,ZFP148
SMAD2,CALM2
SMAD2,POU5F1
SMAD2,LAMA5
SMAD2,HES6
SMAD2,UPP1
SMAD2,PHC1
SMAD2,RDM1
SMAD2,BRPF1
SMAD2,RIF1
SMAD2,ODC1
SMAD2,USP3
SMAD2,MSC
SMAD2,RBPJ
SMAD2,CALM1
SMAD2,ANKRD6
SMAD2,ZFP335
SMAD2,KRT8
SMAD2,OTX2
SMAD2,NOTCH2
SMAD2,REV1
SMAD2,KLF10
SMAD2,POU4F1
SMAD2,HMGXB4
SMAD2,SMURF2
SMAD2,ERF
SMAD2,CTNNB1
SMAD2,BRWD1
SMAD2,PCBP2
SMAD2,RCOR2
SMAD2,SUN1
SMAD2,PNP
SMAD2,MYC
SMAD2,DCP1A
SMAD2,KDM5B
SMAD2,SPRY2
SMAD2,TBL1X
SMAD2,TCN2
SMAD2,FOXJ3
SMAD2,ARID1A
SMAD2,ECD
SMAD2,MAML3
SMAD2,ABHD5
SMAD2,GJA1
SMAD2,ZFP276
SMAD2,EIF4A2
SMAD2,CTCF
SMAD2,ING1
SMAD2,CDKN1A
SMAD2,INSIG1
SMAD2,POLR2A
SMAD2,NFYB
SMAD2,HIST1H4K
SMAD2,HDAC2
SMAD2,MLLT1
SMAD2,P4HA1
SMAD2,NEDD4
SMAD2,LAMP1
SMAD2,SMARCD1
SMAD2,KLF4
SMAD2,CD63
SMAD2,SOCS2
SMAD2,SIRT1
SMAD2,CUX1
SMAD2,AP1AR
SMAD2,GORASP2
SMAD2,ETV1
SMAD2,PSIP1
SMAD2,RBL1
SMAD2,ZFAND3
SMAD2,HIST1H2AC
SMAD2,VILL
SMAD2,PDIA3
SMAD2,TCF12
SMAD2,KLF3
SMAD2,RBM47
SMAD2,ZFP219
SMAD2,ATG16L2
SMAD2,ZFHX3
SMAD2,IFITM1
SMAD2,FBLIM1
SMAD2,SREBF1
SMAD2,MEF2A
SMAD2,ILK
SMAD2,ELAVL2
SMAD2,RNF2
SMAD2,HIF1A
SMAD2,RETREG2
SMAD2,NR1D2
SMAD2,HNRNPK
SMAD2,CTBP1
SMAD2,BCAM
SMAD2,RBFOX2
SMAD2,SLC7A6
SMAD2,NDRG1
SMAD2,PIPOX
SMAD2,PELP1
SMAD2,TCF4
SMAD2,RNF6
SMAD2,SMARCA5
SMAD2,SLC38A2
SMAD2,POLR2B
SMAD2,LRP2
SMAD2,CDIPT
SMAD2,MAPK3
SMAD2,HSP90AA1
SMAD2,THRAP3
SMAD2,SET
SMAD2,AMOTL2
SMAD2,HIVEP2
SMAD2,HIST1H2BL
SMAD2,HIST1H2AI
SMAD2,DNMT3A
SMAD2,CDC42SE2
SMAD2,P4HB
SMAD2,TXNIP
SMAD2,IFRD1
SMAD2,SMARCA4
SMAD2,MSMO1
SMAD2,ILF3
SMAD2,CENPB
SMAD2,JMJD1C
SMAD2,APAF1
SMAD2,ANKS1
SMAD2,HIST1H1D
SMAD2,TCEA1
SMAD2,ARF4
SMAD2,CNOT6
SMAD2,SLC16A1
SMAD2,SOS2
SMAD2,CRIP2
SMAD2,MPHOSPH8
SMAD2,ELL2
SMAD2,CCND3
SMAD2,GTF3C5
SMAD2,GTF2H3
SMAD2,MED4
SMAD2,GFPT2
SMAD2,CDH1
SMAD2,RNF14
SMAD2,TDGF1
SMAD2,BTG2
SMAD2,KDM3A
SMAD2,FUBP3
SMAD2,CITED2
SMAD2,FBXO5
SMAD2,EED
SMAD2,DDX5
SMAD2,SEC61A1
SMAD2,EP400
SMAD2,MED21
SMAD2,TXNDC12
SMAD2,RFFL
SMAD2,NRF1
SMAD2,TFRC
SMAD2,POLE4
SMAD2,TUBB6
SMAD2,AIP
SMAD2,TBPL1
SMAD2,TCEA3
SMAD2,HTT
SMAD2,CRYBG2
SMAD2,STMN1
SMAD2,ITM2B
SMAD2,EWSR1
SMAD2,PSAP
SMAD2,TTC7
SMAD2,LRRC1
SMAD2,DEK
SMAD2,MAP3K1
SMAD2,SENP3
SMAD2,MME
SMAD2,AATF
SMAD2,POU2F1
SMAD2,CALD1
SMAD2,ERP29
SMAD2,SLC25A39
SMAD2,PATJ
SMAD2,INTS12
SMAD2,SOX2
SMAD2,ETL4
SMAD2,FABP3
SMAD2,RNF19A
SMAD2,RPL5
SMAD2,MANF
SMAD2,SRSF1
SMAD2,CCNB1
SMAD2,DDB1
SMAD2,USP9X
SMAD2,FOXH1
SMAD2,MFSD1
SMAD2,GNPDA1
SMAD2,PRDM1
SMAD2,TSPAN4
SMAD2,GLUL
SMAD2,POFUT2
SMAD2,ATP13A3
SMAD2,APLP1
SMAD2,HIST1H2BK
SMAD2,CNOT2
SMAD2,FNDC3B
SMAD2,BNIP3
SMAD2,TMF1
SMAD2,SPP1
SMAD2,ARHGAP32
SMAD2,PA2G4
SMAD2,STAG3
SMAD2,TEAD1
SMAD2,RRP1B
SMAD2,PLAG1
SMAD2,HOOK1
SMAD2,PHF12
SMAD2,ZMYND11
SMAD2,SMURF1
SMAD2,MAPKAPK2
SMAD2,PTTG1IP
SMAD2,HIST1H2BN
SMAD2,HIST1H2AK
SMAD2,ZFP398
SMAD2,ASPH
SMAD2,RBPMS2
SMAD2,MDK
SMAD2,PTPN3
SMAD2,TAF5
SMAD2,ILF2
SMAD2,SHROOM3
SMAD2,YEATS2
SMAD2,TPM1
SMAD2,TAF9
SMAD2,HDAC5
SMAD2,RBMXL2
SMAD2,DNAJC3
SMAD2,POLR2J
SMAD2,FXR2
SMAD2,GSN
SMAD2,PHLDA3
SMAD2,HERPUD1
SMAD2,BTAF1
SMAD2,SLC20A1
SMAD2,SMARCAD1
SMAD2,DDIT3
SMAD2,ISYNA1
SMAD2,GLS
SMAD2,RARA
SMAD2,CSRP2
SMAD2,DNAJC2
SMAD2,HIST1H2AG
SMAD2,NCOR1
SMAD2,NFE2L2
SMAD2,HDLBP
SMAD2,HIST1H3H
SMAD2,FAM168A
SMAD2,EDEM1
SMAD2,HIF3A
SMAD2,ARNTL
SMAD2,PHF20
SMAD2,ELF1
SMAD2,OAT
SMAD2,TGIF1
SMAD2,RRBP1
SMAD2,KLF13
SMAD2,NFX1
SMAD2,ASAH1
SMAD2,H1F0
SMAD2,ATF4
SMAD2,TFAP4
SMAD2,JDP2
SMAD2,FAM83D
SMAD2,HIST1H2BF
SMAD2,CARMIL1
SMAD2,TRPS1
SMAD2,CNOT7
SMAD2,MSANTD3
SMAD2,XAF1
SMAD2,SRSF3
SMAD2,PDK1
SMAD2,ELOVL6
SMAD2,DIDO1
SMAD2,TMEM214
SMAD2,NOTCH4
SMAD2,TXNDC11
SMAD2,MDN1
SMAD2,COLGALT1
SMAD2,SURF4
SMAD2,SLC35F5
SMAD2,NFIB
SMAD2,WWTR1
SMAD2,SERPINH1
SMAD2,GJB3
SMAD2,LRPAP1
SMAD2,GGA2
SMAD2,KLF8
SMAD2,VAMP8
SMAD2,TRIM28
SMAD2,TAF10
SMAD2,TAF6
SMAD2,RBBP4
SMAD2,XRCC6
SMAD2,ZFP367
SMAD2,E2F1
SMAD2,MSH6
SMAD2,NKTR
SMAD2,POLR3B
SMAD2,ZBTB24
SMAD2,KPNA2
SMAD2,BCLAF1
SMAD2,TBRG1
SMAD2,CPM
SMAD2,RFXAP
SMAD2,TMED2
SMAD2,DNMT1
SMAD2,SNURF
SMAD2,SNRPN
SMAD2,BRCA2
SMAD2,FAM129B
SMAD2,TOX4
SMAD2,TET1
SMAD2,NAGK
SMAD2,PPIB
SMAD2,EZH2
SMAD2,ANXA5
SMAD2,DDB2
SMAD2,UBQLN2
SMAD2,RRAS2
SMAD2,PMS1
SMAD2,XRCC5
SMAD2,APPBP2
SMAD2,L1TD1
SMAD2,GLI2
SMAD2,CST3
SMAD2,GNG2
SMAD2,SAP30
SMAD2,HDAC1
SMAD2,CNOT8
SMAD2,TADA3
SMAD2,PLXNB2
SMAD2,DDAH2
SMAD2,PHLDB2
SMAD2,ING3
SMAD2,TMEM231
SMAD2,CDC5L
SMAD2,MTCL1
SMAD2,PAWR
SMAD2,KLF6
SMAD2,MGST3
SMAD2,F2R
SMAD2,APBB1
SMAD2,MKRN1
SMAD2,COPS2
SMAD2,GAA
SMAD2,ZEB2
SMAD2,TRRAP
SMAD2,CDCA7
SMAD2,TCF7
SMAD2,TPD52
SMAD2,HSPA5
SMAD2,PURA
SMAD2,MROH1
SMAD2,KANK2
SMAD2,SRI
SMAD2,HNRNPAB
SMAD2,FOXO1
SMAD2,ATP6V0E
SMAD2,CSTB
SMAD2,ATM
SMAD2,GNS
SMAD2,ARHGAP29
SMAD2,SLC25A36
SMAD2,NME2
SMAD2,RFX7
SMAD2,RARG
SMAD2,SMARCC1
SMAD2,UCHL1
SMAD2,IGFBP2
SMAD2,AIRE
SMAD2,TSPAN9
SMAD2,FRMD4A
SMAD2,PDGFRA
SMAD2,POLR3D
SMAD2,ZSCAN10
SMAD2,TBX3
SMAD2,PGA5
SMAD2,PDIA6
SMAD2,JUN
SMAD2,ELK4
SMAD2,HMCES
SMAD2,HELLS
SMAD2,ATP6V0A1
SMAD2,ZBTB38
SMAD2,GLI1
SMAD2,SELENOS
SMAD2,FUS
SMAD2,ZFP532
SMAD2,SERBP1
SMAD2,SLC7A5
SMAD2,CCNB2
SMAD2,ASNS
SMAD2,ATF6
SMAD2,SELENOW
SMAD2,PRDM14
SMAD2,HSPH1
SMAD2,S100A6
SMAD2,NUP210
SMAD2,AKR1B3
SMAD2,TMED9
SMAD2,BCAT1
SMAD2,IRF6
SMAD2,GLDC
SMAD2,CEBPZ
SMAD2,HYOU1
SMAD2,TFEB
SMAD2,LDB1
SMAD2,TINAGL1
SMAD2,YBX1
SMAD2,GLIPR2
SMAD2,HIST1H1B
SMAD2,ICAM1
SMAD2,GABARAP
SMAD2,ZEB1
SMAD2,PRDX1
SMAD2,BCL3
SMAD2,SLC25A4
SMAD2,BCAS3
SMAD2,SIRT3
SMAD2,NOP56
SMAD2,GNPTAB
SMAD2,SIRT2
SMAD2,ACP6
SMAD2,SAT1
SMAD2,P3H4
SMAD2,DR1
SMAD2,MSH2
SMAD2,ESPL1
SMAD2,CTSL
SMAD2,TRIM2
SMAD2,GALK1
SMAD2,ADAM19
SMAD2,CARHSP1
SMAD2,NRIP1
SMAD2,HIST1H2BB
SMAD2,RAB11A
SMAD2,AKAP12
SMAD2,GTF3C1
SMAD2,SPRY4
SMAD2,MYMX
SMAD2,KIT
SMAD2,FAHD2A
SMAD2,UBE2S
SMAD2,VEGFA
SMAD2,PDCD11
SMAD2,SOX15
SMAD2,SELENOI
SMAD2,SFPQ
SMAD2,BTG1
SMAD2,PFKL
SMAD2,MAML1
SMAD2,CCNG1
SMAD2,GSTA4
SMAD2,MYBBP1A
SMAD2,IER2
SMAD2,DCTPP1
SMAD2,TRIB3
SMAD2,SIN3B
SMAD2,TMEM165
SMAD2,KNTC1
SMAD2,ELP2
SMAD2,MFGE8
SMAD2,NR5A2
SMAD2,RNPEP
SMAD2,COIL
SMAD2,TRIM25
SMAD2,UAP1
SMAD2,BEX3
SMAD2,TRP53BP1
SMAD2,MYO6
SMAD2,PLSCR1
SMAD2,PKNOX2
SMAD2,LY6G6E
SMAD2,CAR4
SMAD2,PRKAB1
SMAD2,MCM4
SMAD2,TUBA4A
SMAD2,SNX1
SMAD2,TOPORS
SMAD2,ELF3
SMAD2,SRRT
SMAD2,D230025D16RIK
SMAD2,NFE2L1
SMAD2,COL27A1
SMAD2,ZFP961
SMAD2,HSBP1
SMAD2,POLR1B
SMAD2,ARHGAP21
SMAD2,ERCC8
SMAD2,CRY1
SMAD2,MYDGF
SMAD2,FAM234A
SMAD2,CTSA
SMAD2,UTF1
SMAD2,COL18A1
SMAD2,CALU
SMAD2,MCM3
SMAD2,IDI1
SMAD2,GRHL1
SMAD2,FLRT3
SMAD2,CDC20
SMAD2,KRTCAP2
SMAD2,CR1L
SMAD2,EPHA2
SMAD2,CRTAP
SMAD2,TRIM13
SMAD2,DUSP3
SMAD2,HSPB1
SMAD2,KRBA1
SMAD2,RUVBL2
SMAD2,XAB2
SMAD2,OPLAH
SMAD2,MLXIPL
SMAD2,SPC25
SMAD2,SELENOK
SMAD2,PRDM5
SMAD2,QDPR
SMAD2,NRG2
SMAD2,AKT1
SMAD2,MED31
SMAD2,DDAH1
SMAD2,SUB1
SMAD2,VKORC1
SMAD2,LEFTY2
SMAD2,TDH
SMAD2,NASP
SMAD2,MEIS1
SMAD2,ST5
SMAD2,COMMD3
SMAD2,PCNA
SMAD2,ZFP710
SMAD2,NPL
SMAD2,SUSD2
SMAD2,PDIA4
SMAD2,LY75
SMAD2,ABCC5
SMAD2,TOP2A
SMAD2,TUBB4B
SMAD2,FNDC3A
SMAD2,SERPING1
SMAD2,LDHB
SMAD2,CALR
SMAD2,LAMB2
SMAD2,MYL6
SMAD2,FDPS
SMAD2,RAD51
SMAD2,LDLR
SMAD2,RAD54B
SMAD2,CHCHD10
SMAD2,ATF7
SMAD2,POLR1A
SMAD2,FRRS1
SMAD2,SND1
SMAD2,JPT1
SMAD2,POLR1C
SMAD2,FGF4
SMAD2,UHRF1
SMAD2,ELL3
SMAD2,SERPINB6C
SMAD2,MT1
SMAD2,TRP53
SMAD2,AGPAT4
SMAD2,SLC5A11
SMAD2,RLIM
SMAD2,ZFP57
SMAD2,APEX1
SMAD2,ERCC3
SMAD2,HIST1H1A
SMAD2,AQP3
SMAD2,HIST1H2AF
SMAD2,TFE3
SMAD2,PBXIP1
SMAD2,DPPA2
SMAD2,AARS
SMAD2,FBXO15
SMAD2,COX7A1
SMAD2,NOTCH1
SMAD2,TTF2
SMAD2,HK2
SMAD2,GCNT1
SMAD2,TET2
SMAD2,MITF
SMAD2,ADGRE5
SMAD2,DUSP9
SMAD2,TPX2
SMAD2,TCF15
SMAD2,MT2
SMAD2,KLF2
SMAD2,TUBB2B
SMAD2,2200002D01RIK
SMAD2,NIPSNAP1
SMAD2,PRDX4
SMAD2,LRRC2
SMAD2,ZFP42
SMAD2,GDPD5
SMAD2,FN1
SMAD2,RANGRF
SMAD2,SEPT1
SMAD2,SLC7A3
SMAD2,2410141K09RIK
SMAD2,JARID2
SMAD2,NUPR1
SMAD2,LAPTM5
SMAD2,CBX7
SMAD2,ID3
SMAD2,NUSAP1
SMAD2,AU018091
SMAD2,FKBP11
SMAD2,DENND2C
SMAD2,ASH2L
SMAD2,PLTP
SMAD2,GBX2
SMAD2,ZFP980
SMAD2,PLAT
SMAD2,NR0B1
SMAD2,TCL1
SMAD2,CALCOCO2
SMAD2,PCOLCE
